A2,B2,n2
1.40E-08,0.001024,2
1.67E-08,0.001495,2
6.80E-08,0.0004283,1.784
7.45E-08,0.001564,1.801
3.10E-07,0.00252,1.579
1.18E-07,0.001406,1.722
1.34E-07,0.002473,1.725
2.02E-08,0.001092,1.958
6.54E-08,0.0009545,1.755
3.07E-08,0.001078,1.905
2.10E-07,0.001924,1.632
1.46E-08,0.00205,1.974
1.53E-07,0.001562,1.682
1.38E-07,0.001807,1.671
7.25E-08,0.001303,1.777
4.25E-08,0.001364,1.823
1.47E-07,0.002756,1.677
1.48E-08,0.001255,2
1.26E-07,0.001467,1.708
5.99E-08,0.002205,1.826
6.77E-08,0.001592,1.786
3.07E-08,0.001185,1.908
1.02E-07,0.00185,1.744
2.26E-08,0.0006773,1.933
1.09E-07,0.001073,1.714
1.24E-08,0.001001,2
1.55E-07,0.001492,1.675
7.49E-08,0.001835,1.76
1.78E-08,0.001582,1.963
2.41E-08,0.001462,1.911
9.52E-08,0.000721,1.758
1.25E-08,0.0008007,2
8.43E-08,0.001392,1.719
3.19E-08,0.001021,1.874
1.07E-07,0.001118,1.726
5.02E-08,0.001996,1.831
6.17E-08,0.001181,1.823
8.35E-08,0.001177,1.776
1.70E-08,0.001053,1.983
8.67E-08,0.0009001,1.763
2.36E-08,0.002022,1.926
4.03E-08,0.001831,1.848
3.08E-07,0.002827,1.568
1.36E-07,0.004021,1.698
9.47E-08,0.00147,1.729
8.94E-08,0.001136,1.746
4.48E-08,0.001575,1.848
2.86E-08,0.0009352,1.89
4.92E-08,0.001672,1.821
2.68E-08,0.0009026,1.9
8.84E-08,0.001413,1.756
8.70E-08,0.001864,1.737
4.13E-08,0.001164,1.854
8.67E-08,0.00172,1.732
1.49E-08,0.001136,1.993
3.34E-08,0.001438,1.88
2.44E-07,0.0007433,1.6
1.68E-08,0.0007584,2
7.46E-08,0.001154,1.763
3.31E-08,0.00173,1.886
5.33E-08,0.002465,1.817
9.21E-08,0.001403,1.736
1.22E-07,0.001293,1.695
8.37E-07,0.00279,1.462
2.25E-08,0.0006241,1.934
2.69E-08,0.001297,1.911
4.35E-08,0.0006613,1.824
9.88E-08,0.001971,1.761
1.98E-08,0.0008572,1.935
6.16E-08,0.001959,1.811
1.48E-08,0.000735,2
8.98E-08,0.002671,1.779
1.88E-07,0.001396,1.634
4.56E-08,0.001185,1.853
9.04E-08,0.00126,1.753
7.41E-08,0.001141,1.763
4.08E-08,0.001298,1.834
1.03E-07,0.001769,1.766
7.58E-08,0.001097,1.771
1.19E-07,0.001151,1.692
3.62E-07,0.001716,1.547
5.13E-08,0.002726,1.82
1.67E-08,0.001433,1.998
7.58E-08,0.002002,1.773
3.33E-08,0.0006613,1.869
1.87E-08,0.0007268,1.958
7.20E-08,0.001113,1.8
5.38E-08,0.001347,1.803
6.16E-08,0.001379,1.818
2.16E-08,0.0008312,1.943
2.65E-08,0.001143,1.907
4.96E-08,0.001467,1.851
8.75E-08,0.001982,1.774
6.10E-08,0.000982,1.805
4.34E-08,0.001922,1.864
1.96E-08,0.0011,1.955
7.05E-08,0.0009416,1.742
4.22E-08,0.0008184,1.846
4.50E-08,0.0007038,1.857
3.10E-07,0.001871,1.592
3.67E-08,0.001399,1.866
2.19E-08,0.001856,1.945
2.52E-08,0.000818,1.928
1.09E-07,0.00106,1.73
1.70E-08,0.0006845,1.95
6.36E-08,0.001292,1.781
4.93E-08,0.001793,1.83
2.71E-08,0.001079,1.94
4.87E-08,0.0007341,1.839
1.81E-07,0.001471,1.664
1.54E-07,0.001353,1.66
6.11E-08,0.001475,1.814
6.06E-08,0.002164,1.807
1.27E-07,0.0008734,1.69
6.83E-08,0.002386,1.789
2.22E-08,0.001194,1.964
6.04E-08,0.001336,1.801
7.66E-08,0.001562,1.767
3.65E-08,0.001213,1.886
2.06E-08,0.0006575,1.937
1.32E-07,0.002448,1.697
1.95E-07,0.00106,1.634
2.08E-07,0.003115,1.645
9.32E-08,0.001725,1.731
3.12E-07,0.002768,1.588
9.32E-08,0.002486,1.773
4.18E-08,0.001172,1.86
5.21E-08,0.001791,1.832
1.04E-07,0.003091,1.751
1.13E-07,0.001163,1.748
1.94E-08,0.001127,1.951
7.33E-08,0.000887,1.789
1.10E-08,0.001354,2
3.03E-07,0.00118,1.587
1.21E-07,0.001368,1.73
3.01E-08,0.0008508,1.906
1.05E-06,0.004462,1.442
1.56E-08,0.001109,2
1.57E-07,0.0009863,1.66
3.59E-08,0.0009338,1.885
2.37E-07,0.001446,1.626
2.29E-08,0.001621,1.941
1.59E-08,0.0008079,1.999
6.63E-08,0.002049,1.798
1.32E-08,0.0019,2
5.44E-08,0.001123,1.826
2.18E-08,0.0009078,1.939
1.25E-07,0.002394,1.696
1.16E-07,0.001253,1.706
2.09E-07,0.001888,1.648
1.27E-07,0.001311,1.688
8.39E-08,0.0014,1.73
2.16E-08,0.001692,1.928
2.12E-07,0.001337,1.613
2.11E-08,0.001551,1.945
1.21E-08,0.001271,2
1.24E-07,0.001926,1.716
7.81E-08,0.000703,1.765
1.06E-07,0.00125,1.721
1.65E-08,0.0007663,2
1.56E-08,0.001052,1.991
3.32E-08,0.001471,1.879
1.89E-08,0.0008066,1.976
1.74E-08,0.001286,1.949
1.66E-07,0.001907,1.665
9.86E-08,0.0008352,1.71
3.05E-08,0.001817,1.882
3.65E-08,0.0008206,1.865
2.05E-08,0.001563,1.951
7.04E-08,0.001151,1.778
6.91E-08,0.0009159,1.772
8.12E-08,0.001791,1.758
2.53E-08,0.001678,1.932
4.67E-08,0.001634,1.853
5.11E-07,0.002192,1.51
1.21E-07,0.001788,1.695
3.01E-08,0.001397,1.9
2.36E-07,0.002053,1.62
8.18E-08,0.002428,1.792
4.44E-08,0.001124,1.855
1.77E-08,0.001131,1.963
1.59E-08,0.001209,1.962
5.38E-08,0.001276,1.827
1.52E-07,0.002392,1.674
1.37E-08,0.0009009,2
8.86E-08,0.001034,1.778
1.27E-08,0.001055,2
8.64E-08,0.001683,1.75
9.94E-08,0.001599,1.711
1.26E-07,0.0022,1.684
3.27E-07,0.00291,1.565
1.73E-08,0.0007474,1.964
2.97E-07,0.002285,1.604
2.13E-07,0.001912,1.615
3.57E-08,0.001208,1.876
2.09E-08,0.001166,1.943
4.61E-07,0.001882,1.545
9.49E-08,0.001372,1.705
5.18E-08,0.0009632,1.82
1.21E-07,0.001011,1.727
8.21E-08,0.00105,1.767
1.46E-07,0.002101,1.683
1.72E-07,0.002094,1.67
6.49E-08,0.001295,1.817
1.35E-08,0.001231,2
6.60E-08,0.001255,1.798
8.24E-08,0.001573,1.754
4.79E-08,0.0008269,1.809
3.05E-08,0.001141,1.876
4.64E-08,0.001015,1.822
4.17E-08,0.001487,1.871
5.31E-08,0.001183,1.811
1.69E-07,0.001946,1.667
2.66E-07,0.002208,1.58
1.68E-07,0.002089,1.672
1.64E-07,0.001201,1.654
2.15E-08,0.0008208,1.918
3.55E-08,0.001861,1.894
1.09E-07,0.001951,1.737
4.03E-08,0.001724,1.881
5.49E-08,0.001282,1.81
6.06E-08,0.0006445,1.788
2.26E-07,0.002006,1.617
4.79E-08,0.001891,1.851
1.52E-08,0.001327,1.986
3.31E-08,0.001455,1.891
5.69E-08,0.0008835,1.789
2.09E-07,0.00173,1.634
1.41E-08,0.000959,2
1.36E-08,0.0005328,2
7.78E-08,0.001406,1.764
1.28E-07,0.001097,1.719
1.44E-07,0.001948,1.671
4.91E-08,0.001234,1.832
1.98E-07,0.00194,1.61
2.87E-08,0.0009499,1.914
4.29E-08,0.001317,1.867
1.24E-07,0.00118,1.71
1.95E-08,0.001615,1.967
2.80E-07,0.002229,1.616
2.38E-08,0.001076,1.934
8.27E-08,0.001788,1.747
3.94E-07,0.001323,1.55
5.79E-08,0.001867,1.805
1.29E-06,0.003031,1.399
8.26E-08,0.0009274,1.763
2.37E-07,0.003647,1.625
1.71E-08,0.001328,1.992
2.06E-07,0.001841,1.652
2.02E-07,0.001547,1.642
1.21E-07,0.002571,1.729
3.05E-07,0.00282,1.592
1.41E-08,0.001298,2
1.14E-07,0.00222,1.741
3.62E-08,0.001674,1.889
5.62E-08,0.001149,1.814
2.08E-08,0.001355,1.945
4.44E-08,0.0009405,1.823
3.40E-08,0.00108,1.873
2.96E-08,0.001113,1.899
9.97E-08,0.001909,1.754
1.29E-07,0.001647,1.71
1.51E-08,0.0005684,1.97
1.25E-07,0.001458,1.688
2.33E-08,0.001374,1.925
7.55E-08,0.0007716,1.776
1.66E-07,0.0009162,1.652
3.91E-08,0.002108,1.867
3.47E-08,0.001989,1.857
1.58E-08,0.0006996,2
5.11E-08,0.001577,1.839
2.37E-07,0.00283,1.615
1.36E-08,0.0005593,2
5.09E-08,0.001546,1.838
2.85E-08,0.001211,1.914
2.70E-08,0.001054,1.925
1.36E-08,0.0008143,1.972
1.52E-08,0.0006949,2
6.89E-08,0.001243,1.786
1.34E-08,0.001352,2
1.61E-07,0.0008819,1.674
2.07E-08,0.0007757,1.945
2.28E-08,0.0006085,1.908
1.24E-07,0.001389,1.69
2.17E-08,0.0008981,1.915
4.29E-08,0.002223,1.868
1.25E-07,0.0007851,1.67
7.39E-08,0.001942,1.766
2.40E-08,0.001264,1.93
8.82E-08,0.0009877,1.736
9.19E-08,0.001973,1.74
8.64E-08,0.0009752,1.732
9.72E-08,0.001049,1.739
9.91E-08,0.002069,1.742
3.55E-08,0.001964,1.871
3.11E-08,0.000966,1.868
7.44E-08,0.0007604,1.76
2.34E-07,0.001863,1.599
2.64E-07,0.00301,1.605
1.38E-08,0.0007926,1.992
1.14E-07,0.001782,1.695
1.58E-08,0.0007817,1.959
4.14E-08,0.002293,1.869
1.31E-08,0.001275,2
5.23E-08,0.001442,1.821
7.80E-08,0.001499,1.765
1.32E-07,0.001358,1.714
1.74E-07,0.001949,1.692
2.08E-07,0.001214,1.606
7.01E-08,0.001233,1.805
7.23E-07,0.002726,1.448
3.63E-08,0.001092,1.883
2.39E-07,0.001186,1.614
5.14E-08,0.001307,1.823
2.20E-07,0.0008816,1.626
2.50E-08,0.001186,1.941
1.43E-08,0.0006511,2
9.44E-08,0.001665,1.742
1.32E-07,0.001857,1.707
6.11E-08,0.001093,1.778
1.51E-07,0.001017,1.672
2.14E-08,0.00169,1.952
1.40E-07,0.001642,1.7
5.10E-08,0.0009383,1.834
2.66E-08,0.000846,1.907
5.09E-08,0.002035,1.84
4.36E-07,0.002691,1.539
2.21E-07,0.001429,1.642
4.52E-08,0.0007579,1.83
5.10E-08,0.001498,1.811
1.91E-08,0.001114,1.956
6.33E-08,0.001546,1.807
6.04E-08,0.001179,1.828
2.39E-08,0.001716,1.948
4.59E-08,0.001805,1.841
4.28E-08,0.002069,1.867
1.64E-08,0.00106,2
1.40E-06,0.001962,1.364
1.35E-08,0.001275,2
2.07E-07,0.002934,1.631
6.84E-08,0.001148,1.757
2.47E-08,0.001091,1.915
1.58E-08,0.0006885,1.976
5.61E-08,0.001024,1.801
6.32E-08,0.001697,1.783
4.27E-08,0.001855,1.861
7.01E-08,0.001159,1.792
4.63E-08,0.001547,1.846
4.08E-08,0.001571,1.85
4.94E-08,0.001567,1.829
1.91E-08,0.001612,1.961
1.47E-08,0.001459,2
4.48E-08,0.001298,1.847
7.06E-08,0.001094,1.781
2.78E-08,0.0005142,1.893
1.15E-07,0.00208,1.737
2.51E-08,0.001331,1.919
1.82E-08,0.00115,1.955
5.89E-08,0.001427,1.805
1.65E-08,0.001209,2
3.67E-08,0.001357,1.883
7.62E-08,0.0009559,1.763
5.42E-08,0.002029,1.826
2.23E-08,0.0009251,1.923
3.94E-08,0.001754,1.864
3.07E-07,0.001958,1.601
2.44E-07,0.001944,1.62
4.46E-08,0.001557,1.846
8.02E-08,0.001119,1.768
8.96E-08,0.001763,1.762
4.71E-08,0.0008472,1.82
1.03E-07,0.001205,1.72
1.03E-07,0.002545,1.735
2.95E-08,0.001352,1.909
4.26E-08,0.0005733,1.86
3.39E-08,0.001462,1.896
7.33E-07,0.002719,1.473
1.35E-07,0.001105,1.689
4.95E-08,0.0008195,1.822
1.28E-07,0.001427,1.663
6.22E-08,0.001929,1.818
2.83E-08,0.001228,1.906
3.37E-07,0.004176,1.577
2.44E-08,0.0007035,1.918
8.12E-08,0.001335,1.766
2.50E-08,0.001641,1.927
2.39E-08,0.001146,1.928
2.17E-07,0.003927,1.642
2.76E-08,0.001867,1.906
5.84E-08,0.001123,1.781
2.65E-08,0.001195,1.914
9.37E-08,0.001608,1.75
1.33E-07,0.001843,1.697
3.58E-08,0.001229,1.886
3.52E-08,0.001547,1.867
1.23E-07,0.001189,1.712
1.40E-08,0.0009735,2
2.05E-08,0.001353,1.971
2.14E-08,0.001008,1.958
1.50E-08,0.001077,1.995
2.21E-08,0.001268,1.929
6.02E-08,0.001297,1.805
3.30E-08,0.001078,1.868
9.14E-08,0.002621,1.759
5.27E-08,0.001297,1.832
1.54E-07,0.001786,1.689
7.83E-08,0.0014,1.782
5.46E-08,0.001694,1.799
1.56E-08,0.001043,2
1.77E-07,0.001481,1.655
7.57E-08,0.001446,1.78
4.26E-08,0.001197,1.862
3.04E-08,0.001122,1.912
3.47E-08,0.00119,1.866
2.08E-08,0.001477,1.935
6.04E-08,0.001535,1.8
1.84E-08,0.001697,1.984
4.88E-08,0.0004097,1.826
6.46E-08,0.001607,1.802
3.22E-08,0.00146,1.892
5.67E-08,0.00171,1.821
4.45E-08,0.001011,1.854
2.52E-08,0.001243,1.934
1.64E-07,0.001878,1.679
2.53E-08,0.001157,1.934
1.89E-08,0.00118,1.978
1.24E-07,0.001491,1.743
1.91E-08,0.001369,1.979
2.03E-07,0.002935,1.676
1.73E-08,0.001224,1.959
1.41E-07,0.001026,1.691
1.92E-07,0.001002,1.653
3.35E-08,0.0009448,1.878
4.89E-08,0.001644,1.845
4.73E-08,0.001645,1.833
2.57E-08,0.0008842,1.93
1.42E-08,0.0006174,2
4.31E-08,0.001146,1.841
5.23E-08,0.001935,1.806
2.37E-08,0.0009426,1.915
5.01E-08,0.002121,1.806
3.56E-08,0.001723,1.874
4.10E-08,0.001227,1.867
4.11E-08,0.0013,1.867
8.37E-08,0.00171,1.751
2.19E-08,0.0009099,1.905
9.83E-08,0.001109,1.737
2.87E-08,0.0009769,1.898
1.54E-07,0.0018,1.689
4.22E-08,0.001783,1.865
5.50E-08,0.001501,1.811
3.67E-08,0.00109,1.865
5.94E-08,0.001318,1.786
5.94E-08,0.0009822,1.799
8.60E-08,0.001237,1.756
8.70E-07,0.003836,1.474
1.35E-08,0.0008651,2
6.93E-08,0.002064,1.812
1.35E-08,0.001158,2
4.72E-08,0.001621,1.854
4.79E-08,0.001497,1.844
2.33E-08,0.001529,1.944
1.56E-08,0.001989,1.997
9.41E-08,0.001941,1.767
5.37E-08,0.001796,1.821
5.58E-08,0.001028,1.815
8.78E-08,0.001437,1.749
3.99E-08,0.001652,1.871
4.97E-08,0.001948,1.852
1.28E-07,0.001825,1.713
3.52E-08,0.002163,1.887
6.59E-08,0.001062,1.803
1.44E-08,0.0011,1.99
4.68E-08,0.003515,1.838
3.51E-08,0.002081,1.901
1.23E-08,0.001458,2
7.37E-08,0.002149,1.807
3.66E-08,0.001708,1.873
2.18E-08,0.001874,1.95
4.42E-07,0.002286,1.528
2.59E-08,0.001427,1.906
2.80E-07,0.001699,1.614
4.42E-08,0.00368,1.857
1.25E-08,0.0009169,2
4.31E-08,0.001747,1.845
1.05E-07,0.001295,1.718
1.89E-07,0.001511,1.627
3.84E-08,0.0009578,1.857
2.29E-07,0.004111,1.639
1.19E-07,0.001567,1.71
1.94E-08,0.0007311,1.949
5.18E-08,0.001222,1.815
3.44E-08,0.0008606,1.873
5.96E-08,0.001501,1.8
4.13E-08,0.001782,1.873
1.33E-07,0.001508,1.687
3.90E-07,0.001139,1.547
1.43E-08,0.001356,2
3.66E-08,0.001373,1.861
2.52E-08,0.001512,1.932
1.96E-08,0.001289,1.972
6.70E-08,0.002964,1.807
5.74E-08,0.001566,1.818
2.88E-08,0.001603,1.902
1.61E-08,0.001244,2
1.38E-08,0.0005922,2
1.16E-07,0.002692,1.73
3.96E-08,0.0005942,1.869
4.17E-08,0.001173,1.86
2.60E-08,0.001486,1.915
3.84E-08,0.001416,1.864
4.55E-08,0.001228,1.835
4.46E-08,0.001689,1.831
3.93E-08,0.0006855,1.877
1.76E-07,0.001453,1.68
6.64E-08,0.001737,1.782
2.25E-07,0.002252,1.645
1.50E-07,0.001684,1.69
8.58E-08,0.001096,1.753
2.03E-07,0.002749,1.685
1.69E-08,0.002037,1.969
1.75E-07,0.001454,1.645
1.42E-07,0.001989,1.7
1.37E-07,0.002186,1.698
1.51E-07,0.0008174,1.683
8.98E-08,0.001874,1.788
1.98E-08,0.0006488,1.959
3.41E-08,0.0009379,1.886
1.15E-08,0.0009272,2
3.98E-08,0.001183,1.843
1.57E-07,0.002355,1.702
8.84E-08,0.001649,1.775
7.03E-08,0.0008191,1.762
4.53E-08,0.001362,1.849
2.58E-08,0.001168,1.92
2.02E-07,0.001099,1.648
1.46E-07,0.001558,1.667
1.28E-07,0.004658,1.725
7.21E-08,0.00118,1.784
2.06E-07,0.001641,1.643
1.88E-08,0.001289,1.946
1.32E-07,0.001303,1.693
1.59E-07,0.001205,1.642
3.68E-08,0.001399,1.853
2.00E-07,0.0009197,1.639
2.46E-08,0.001208,1.944
5.77E-08,0.002091,1.812
3.51E-07,0.002544,1.564
4.32E-08,0.001097,1.868
1.62E-08,0.001182,2
4.57E-08,0.001823,1.846
1.61E-07,0.001124,1.668
2.82E-08,0.001706,1.911
1.10E-07,0.004111,1.746
1.67E-08,0.0009833,1.98
1.65E-08,0.0007095,1.995
1.35E-07,0.002726,1.702
1.85E-08,0.0007919,1.983
2.70E-08,0.0008129,1.915
2.35E-08,0.000879,1.937
1.40E-07,0.001262,1.683
6.07E-08,0.001096,1.795
1.03E-07,0.001186,1.724
2.54E-08,0.001073,1.92
7.14E-08,0.000966,1.792
5.82E-08,0.00227,1.806
3.12E-08,0.001383,1.894
1.49E-07,0.002466,1.701
6.92E-08,0.0009791,1.79
2.96E-08,0.001642,1.915
1.31E-08,0.00122,2
2.28E-07,0.002503,1.624
7.23E-07,0.001833,1.462
1.33E-08,0.0005341,2
7.47E-08,0.000621,1.773
6.87E-08,0.001595,1.795
7.44E-08,0.0009587,1.765
1.77E-08,0.001489,1.96
2.82E-07,0.001047,1.598
1.56E-08,0.0008031,1.992
1.17E-08,0.00138,2
3.93E-08,0.001211,1.838
6.41E-08,0.001265,1.782
1.79E-07,0.001846,1.681
1.66E-07,0.002039,1.677
3.17E-07,0.0012,1.571
5.13E-08,0.0006892,1.797
4.07E-08,0.001108,1.834
2.74E-08,0.001105,1.928
2.42E-08,0.00095,1.929
2.89E-08,0.001275,1.902
2.90E-08,0.001241,1.881
4.39E-08,0.001168,1.832
1.56E-07,0.001152,1.661
3.80E-08,0.001872,1.864
9.12E-08,0.0008083,1.76
8.95E-08,0.001196,1.74
1.46E-07,0.001223,1.676
2.54E-07,0.00114,1.599
5.53E-08,0.001955,1.832
1.53E-08,0.0007233,1.981
2.02E-08,0.001377,1.938
7.64E-08,0.001355,1.778
5.94E-08,0.000995,1.793
4.59E-08,0.001707,1.824
1.05E-07,0.002153,1.732
6.57E-08,0.001639,1.797
1.16E-07,0.001286,1.699
1.75E-08,0.001964,1.966
1.57E-07,0.001366,1.696
1.48E-08,0.001237,2
5.73E-08,0.001825,1.803
1.35E-07,0.002545,1.713
2.29E-08,0.001415,1.908
2.29E-07,0.002857,1.648
9.90E-08,0.001395,1.739
7.08E-08,0.0009751,1.76
3.70E-08,0.001004,1.873
1.64E-07,0.00301,1.684
5.37E-08,0.001643,1.829
8.89E-08,0.002724,1.771
3.21E-08,0.001464,1.914
1.44E-08,0.001131,2
3.24E-08,0.001642,1.878
2.10E-08,0.0009358,1.92
1.53E-08,0.001063,1.981
1.19E-06,0.004221,1.415
2.55E-07,0.002522,1.619
4.30E-08,0.001518,1.84
1.11E-07,0.001376,1.714
4.68E-08,0.001148,1.851
1.41E-08,0.001452,2
1.40E-07,0.001034,1.702
6.43E-08,0.001567,1.795
7.61E-08,0.001767,1.74
1.32E-08,0.001046,2
3.88E-08,0.001325,1.867
8.82E-08,0.001285,1.746
1.37E-08,0.0009804,2
7.50E-08,0.001418,1.797
6.95E-08,0.001331,1.764
5.75E-08,0.001172,1.799
5.28E-07,0.001502,1.496
6.41E-08,0.00171,1.796
1.28E-08,0.001379,2
1.09E-07,0.00204,1.733
1.48E-07,0.002382,1.669
1.39E-07,0.001476,1.684
1.46E-08,0.001233,2
1.52E-07,0.002147,1.681
2.98E-08,0.0005079,1.894
6.35E-08,0.002138,1.802
6.95E-08,0.001365,1.797
2.06E-08,0.0006791,1.948
1.47E-08,0.00102,2
1.15E-07,0.001225,1.719
7.56E-08,0.0009082,1.774
1.63E-07,0.001128,1.657
2.67E-07,0.002106,1.602
1.07E-07,0.001718,1.724
6.52E-08,0.002836,1.808
1.72E-07,0.001135,1.654
2.47E-08,0.00132,1.904
3.69E-08,0.001044,1.874
1.50E-08,0.001065,1.988
1.32E-08,0.000595,1.999
