A2,B2,n2
5.69E-08,0.001771,1.816
3.30E-08,0.001059,1.863
4.19E-08,0.001416,1.853
6.98E-08,0.002723,1.81
3.09E-07,0.002984,1.575
7.09E-08,0.001088,1.784
2.39E-07,0.001298,1.627
1.10E-07,0.001083,1.72
5.08E-08,0.0006572,1.822
4.86E-07,0.001152,1.512
3.64E-08,0.001344,1.898
2.60E-08,0.0008137,1.907
2.15E-08,0.001559,1.951
4.32E-08,0.0007925,1.849
9.37E-08,0.002195,1.761
3.51E-08,0.001112,1.872
7.10E-08,0.001497,1.792
2.05E-07,0.002539,1.643
1.51E-07,0.001762,1.666
8.28E-08,0.001924,1.767
2.44E-08,0.001157,1.914
2.75E-08,0.001652,1.911
8.88E-08,0.001674,1.756
6.30E-08,0.001823,1.794
1.34E-08,0.001104,2
1.24E-08,0.001319,2
8.11E-08,0.002614,1.779
2.72E-08,0.002017,1.924
9.89E-08,0.00238,1.747
1.53E-08,0.000631,1.991
9.14E-08,0.001711,1.747
5.72E-08,0.00144,1.79
1.40E-07,0.002082,1.698
1.36E-07,0.002622,1.697
4.15E-07,0.001907,1.53
1.36E-08,0.001104,2
4.83E-07,0.003628,1.559
6.99E-08,0.001424,1.779
1.76E-08,0.001007,1.952
1.30E-08,0.0007064,2
3.78E-08,0.001264,1.848
5.53E-07,0.00196,1.517
5.27E-08,0.0008865,1.841
3.84E-08,0.001653,1.866
1.31E-08,0.001015,2
6.42E-08,0.001213,1.766
4.25E-07,0.002987,1.531
7.30E-08,0.001442,1.772
1.51E-07,0.001866,1.677
1.60E-08,0.001064,1.965
5.72E-08,0.001777,1.808
1.46E-08,0.00121,2
4.05E-08,0.001337,1.873
1.29E-08,0.001061,2
2.81E-08,0.001649,1.935
1.97E-07,0.002782,1.649
7.24E-08,0.0008073,1.744
1.57E-07,0.001445,1.675
2.21E-08,0.001121,1.914
3.76E-08,0.001454,1.881
2.46E-07,0.002983,1.614
2.27E-08,0.0009322,1.922
1.96E-07,0.001516,1.639
1.22E-08,0.0009846,2
4.90E-08,0.001951,1.845
5.02E-08,0.002096,1.848
9.25E-08,0.0008599,1.734
2.77E-08,0.001232,1.893
1.05E-07,0.0007299,1.708
1.52E-08,0.002061,2
1.58E-08,0.001074,2
2.41E-08,0.001932,1.921
5.46E-08,0.002851,1.815
1.87E-07,0.00152,1.639
1.38E-08,0.0008671,2
4.53E-08,0.001269,1.846
5.39E-08,0.0006881,1.797
1.56E-08,0.00159,1.97
2.90E-08,0.001677,1.92
1.95E-07,0.001637,1.678
1.91E-08,0.001246,1.955
3.43E-07,0.001767,1.591
7.53E-08,0.001273,1.772
1.08E-07,0.001184,1.702
6.65E-08,0.001132,1.799
5.55E-08,0.002931,1.82
1.89E-07,0.002372,1.653
8.92E-08,0.001173,1.757
5.39E-08,0.001985,1.802
1.37E-07,0.003,1.686
6.70E-08,0.002339,1.823
2.77E-08,0.0009933,1.886
8.96E-08,0.001452,1.757
3.79E-08,0.001012,1.872
3.09E-08,0.001244,1.88
1.32E-08,0.001125,2
4.88E-08,0.001325,1.853
1.97E-07,0.002786,1.662
2.81E-08,0.001408,1.904
1.53E-07,0.002926,1.663
1.58E-07,0.002615,1.678
3.41E-08,0.001247,1.857
7.68E-08,0.0015,1.771
4.73E-08,0.001402,1.838
2.58E-08,0.001369,1.941
1.44E-07,0.002783,1.692
2.16E-07,0.002191,1.629
1.03E-07,0.001829,1.705
1.22E-07,0.001986,1.717
3.97E-08,0.001184,1.862
2.93E-08,0.001019,1.908
3.44E-08,0.0009707,1.881
1.29E-08,0.0006697,1.992
1.51E-07,0.001301,1.643
2.39E-07,0.002143,1.604
3.72E-08,0.0008371,1.846
1.48E-08,0.001022,2
2.89E-08,0.001306,1.896
4.31E-08,0.001091,1.846
6.61E-08,0.0009098,1.771
1.70E-08,0.001756,1.983
1.59E-08,0.001235,2
4.46E-08,0.001426,1.835
7.50E-08,0.002157,1.759
1.49E-07,0.001715,1.669
2.68E-08,0.001233,1.899
5.64E-08,0.0008725,1.829
2.73E-08,0.0006786,1.877
1.31E-07,0.001957,1.691
2.99E-07,0.001274,1.585
1.65E-08,0.001307,2
2.82E-08,0.0008466,1.9
3.77E-07,0.00336,1.573
7.01E-08,0.001593,1.773
1.33E-07,0.001792,1.696
3.48E-07,0.002815,1.563
2.11E-08,0.0009044,1.931
1.02E-07,0.002988,1.741
1.18E-07,0.002051,1.727
1.57E-08,0.0005218,1.993
5.95E-08,0.0009138,1.806
3.03E-08,0.001166,1.915
3.74E-08,0.001565,1.862
8.97E-08,0.001966,1.765
2.16E-08,0.0006524,1.945
4.89E-08,0.001212,1.817
5.74E-08,0.0006753,1.808
2.58E-08,0.002261,1.913
5.12E-08,0.001165,1.831
2.26E-07,0.002885,1.639
2.14E-08,0.001099,1.928
7.79E-08,0.002132,1.778
4.79E-08,0.001057,1.849
7.22E-08,0.001983,1.81
7.50E-08,0.002322,1.767
2.61E-08,0.001771,1.918
2.01E-08,0.0009264,1.933
4.61E-08,0.0006131,1.831
5.44E-08,0.001261,1.793
1.44E-08,0.0007703,2
3.82E-08,0.001793,1.88
2.41E-07,0.001533,1.625
2.44E-08,0.001403,1.94
7.22E-08,0.001147,1.776
4.66E-08,0.001068,1.854
5.60E-08,0.001166,1.806
1.42E-08,0.0012,1.998
1.91E-08,0.001117,1.945
1.95E-07,0.002995,1.659
4.98E-08,0.0008479,1.819
7.41E-08,0.00232,1.794
1.21E-07,0.001318,1.709
3.68E-08,0.001439,1.865
5.46E-08,0.001324,1.856
1.30E-08,0.001311,2
4.69E-08,0.001512,1.832
5.13E-08,0.001151,1.794
1.71E-08,0.001021,1.979
2.29E-07,0.001413,1.611
2.68E-07,0.001916,1.612
3.35E-08,0.0009432,1.873
2.65E-07,0.002272,1.616
4.93E-08,0.002813,1.85
4.82E-08,0.000959,1.813
4.35E-08,0.001183,1.83
9.43E-08,0.002669,1.742
3.98E-08,0.001298,1.871
9.25E-08,0.002612,1.739
9.00E-08,0.001042,1.768
2.96E-08,0.001156,1.888
2.68E-08,0.001205,1.922
3.16E-08,0.001838,1.918
3.51E-08,0.001533,1.885
3.55E-08,0.001841,1.885
3.39E-08,0.0005243,1.857
8.00E-08,0.0012,1.777
1.88E-08,0.001704,1.95
9.25E-08,0.00137,1.744
7.96E-08,0.001702,1.779
3.86E-08,0.0008686,1.87
3.09E-07,0.002897,1.606
2.11E-08,0.0007434,1.936
3.59E-08,0.001914,1.858
6.02E-08,0.001059,1.82
1.68E-08,0.0008455,1.965
1.41E-08,0.001298,1.992
1.85E-08,0.001617,1.97
1.07E-07,0.001471,1.738
3.01E-07,0.001869,1.587
6.21E-08,0.001485,1.815
1.59E-08,0.001986,1.991
1.57E-07,0.002168,1.689
5.36E-08,0.001794,1.819
1.77E-08,0.0007206,1.958
5.84E-08,0.001875,1.796
1.37E-07,0.001989,1.685
3.33E-08,0.001548,1.885
7.09E-08,0.001274,1.766
2.66E-08,0.001197,1.939
3.94E-08,0.001561,1.868
8.92E-08,0.002795,1.799
4.40E-07,0.002337,1.521
2.65E-08,0.0009585,1.919
1.71E-08,0.001331,1.99
4.10E-08,0.0006337,1.867
2.30E-08,0.001199,1.904
1.70E-08,0.001445,2
1.91E-08,0.001508,1.95
8.67E-08,0.001133,1.74
2.24E-08,0.001524,1.941
2.07E-08,0.001797,1.938
5.44E-08,0.002061,1.813
2.63E-07,0.002721,1.598
3.18E-08,0.001384,1.896
6.15E-08,0.001564,1.797
7.99E-08,0.0009448,1.753
1.20E-07,0.002154,1.717
1.79E-08,0.0009194,1.972
3.40E-08,0.001037,1.861
2.99E-08,0.001447,1.897
7.55E-08,0.001032,1.78
3.65E-08,0.0008544,1.876
7.00E-08,0.001658,1.8
4.99E-08,0.00181,1.85
7.55E-08,0.001572,1.777
1.02E-07,0.00202,1.758
3.58E-08,0.000755,1.859
3.47E-08,0.001129,1.868
1.52E-08,0.001202,1.958
3.87E-08,0.00088,1.874
2.21E-08,0.000695,1.945
6.08E-08,0.001317,1.794
3.62E-08,0.002183,1.874
6.19E-08,0.001221,1.795
3.13E-08,0.001227,1.872
1.27E-08,0.0008691,2
4.50E-08,0.0009793,1.847
9.91E-08,0.001849,1.73
1.46E-07,0.001766,1.686
4.55E-08,0.0008125,1.831
4.67E-08,0.00146,1.852
8.83E-08,0.0007649,1.744
7.42E-08,0.001482,1.768
3.13E-08,0.001666,1.898
3.17E-08,0.0009405,1.878
6.91E-08,0.001263,1.787
7.84E-08,0.001149,1.763
2.22E-08,0.001758,1.959
3.66E-07,0.001748,1.558
3.51E-08,0.0009878,1.88
1.42E-08,0.001238,2
6.06E-08,0.00151,1.798
1.45E-08,0.0005507,2
9.91E-08,0.001925,1.757
1.74E-07,0.001359,1.657
1.36E-08,0.001148,2
1.07E-07,0.001212,1.705
4.16E-08,0.00139,1.86
4.87E-08,0.001518,1.837
1.29E-07,0.001279,1.696
4.51E-08,0.001178,1.841
3.06E-08,0.0009525,1.885
5.78E-08,0.001357,1.824
6.99E-08,0.0009905,1.794
8.93E-08,0.001972,1.759
5.61E-08,0.001474,1.814
3.46E-08,0.001278,1.872
7.51E-08,0.001039,1.794
4.53E-07,0.002874,1.526
1.96E-07,0.00122,1.665
4.04E-08,0.0006842,1.857
8.78E-08,0.00184,1.762
1.15E-07,0.001436,1.694
2.16E-08,0.001373,1.942
9.53E-08,0.00224,1.743
5.96E-08,0.002394,1.829
1.49E-08,0.0009601,2
2.86E-08,0.00134,1.889
1.51E-08,0.0008621,2
1.74E-07,0.002287,1.665
4.71E-08,0.0009276,1.854
8.30E-08,0.001217,1.762
3.06E-08,0.001279,1.901
3.90E-07,0.002083,1.536
4.19E-08,0.001766,1.846
1.40E-07,0.001688,1.713
4.16E-07,0.002782,1.573
6.03E-08,0.001844,1.806
1.08E-07,0.001944,1.686
2.54E-08,0.0007908,1.916
1.47E-07,0.001921,1.646
2.73E-07,0.001222,1.607
1.62E-08,0.0006872,1.976
1.85E-08,0.001396,1.973
5.58E-08,0.001526,1.825
2.41E-08,0.001333,1.914
4.99E-08,0.0008125,1.824
7.95E-08,0.001714,1.766
1.55E-08,0.001342,1.988
7.34E-08,0.002619,1.778
5.70E-08,0.001331,1.809
5.06E-08,0.001712,1.845
5.80E-08,0.000947,1.827
4.12E-08,0.00153,1.886
1.09E-07,0.002662,1.739
3.32E-08,0.001009,1.864
1.65E-08,0.001232,1.981
3.95E-08,0.001263,1.883
2.82E-08,0.0013,1.881
4.50E-08,0.002419,1.86
1.29E-07,0.001968,1.71
1.45E-07,0.002073,1.697
3.54E-07,0.0009679,1.544
1.47E-08,0.000959,2
5.11E-08,0.001129,1.826
2.54E-08,0.001518,1.907
5.81E-08,0.001668,1.839
1.58E-08,0.001137,1.988
1.67E-08,0.001119,1.989
1.13E-07,0.002105,1.72
1.66E-08,0.001141,1.976
2.88E-08,0.001785,1.905
1.40E-07,0.001908,1.703
6.17E-08,0.0009848,1.803
2.76E-08,0.0007716,1.896
3.55E-08,0.001322,1.871
1.33E-07,0.00191,1.699
9.15E-08,0.0009088,1.771
1.15E-07,0.001123,1.721
5.34E-08,0.001451,1.841
1.06E-07,0.001109,1.745
7.07E-08,0.002126,1.791
1.82E-08,0.0009981,1.954
1.17E-07,0.001532,1.698
2.70E-08,0.00122,1.93
2.30E-08,0.001193,1.945
1.83E-07,0.001431,1.668
4.37E-08,0.00174,1.843
1.47E-08,0.0007152,1.999
1.44E-08,0.0006843,2
7.09E-08,0.001447,1.804
2.53E-07,0.002535,1.614
1.91E-07,0.001554,1.635
2.53E-08,0.0009795,1.927
1.03E-07,0.001269,1.719
3.34E-07,0.001685,1.576
5.69E-08,0.002176,1.824
3.49E-07,0.001833,1.562
3.72E-08,0.001955,1.874
1.54E-07,0.0007656,1.662
1.32E-07,0.001745,1.716
3.43E-08,0.001094,1.88
5.42E-08,0.001289,1.827
1.63E-08,0.001742,1.986
1.99E-08,0.0009987,1.946
3.68E-08,0.0009722,1.881
1.83E-08,0.0009759,1.966
1.34E-07,0.0008411,1.702
5.69E-08,0.0009599,1.811
1.66E-07,0.001997,1.676
1.39E-08,0.001339,2
1.36E-08,0.001609,2
2.36E-08,0.001026,1.93
1.72E-08,0.001019,1.959
1.90E-08,0.001269,1.976
2.61E-08,0.002054,1.933
6.25E-08,0.00119,1.813
2.94E-08,0.002789,1.909
3.27E-08,0.001911,1.874
3.59E-08,0.001466,1.892
5.23E-08,0.001332,1.816
3.70E-08,0.001963,1.864
6.07E-08,0.002283,1.821
1.96E-08,0.002192,1.944
5.94E-08,0.0008886,1.809
3.50E-08,0.001581,1.903
5.22E-08,0.001496,1.814
1.92E-08,0.001007,1.954
9.17E-07,0.002273,1.451
4.44E-08,0.001168,1.83
2.64E-08,0.0007126,1.904
3.63E-07,0.0008872,1.57
5.66E-08,0.001544,1.833
2.68E-08,0.0008229,1.909
1.61E-08,0.001084,1.998
4.58E-08,0.001209,1.843
3.20E-07,0.002702,1.582
1.26E-07,0.001518,1.711
3.57E-08,0.002202,1.864
5.28E-08,0.001121,1.844
3.37E-08,0.001585,1.868
2.35E-08,0.001885,1.931
1.78E-07,0.001759,1.653
1.70E-07,0.003465,1.671
7.15E-08,0.001248,1.792
7.19E-08,0.00179,1.794
1.34E-07,0.00107,1.716
4.47E-08,0.001702,1.853
7.19E-08,0.001096,1.777
2.30E-08,0.001502,1.932
4.32E-08,0.0009141,1.852
4.86E-08,0.001626,1.825
1.56E-08,0.001183,2
4.04E-08,0.001294,1.858
1.22E-07,0.0006258,1.695
2.21E-08,0.001034,1.919
3.01E-08,0.0009096,1.865
2.61E-07,0.001314,1.588
3.51E-08,0.001428,1.889
2.62E-07,0.002843,1.614
1.29E-08,0.001843,2
4.11E-07,0.001937,1.563
2.42E-08,0.001131,1.929
1.82E-07,0.001778,1.656
5.97E-08,0.002229,1.815
8.69E-07,0.002298,1.436
1.42E-07,0.001824,1.683
5.61E-08,0.001317,1.807
6.08E-08,0.002579,1.843
1.27E-08,0.0004209,2
2.80E-08,0.001111,1.9
7.24E-08,0.00135,1.785
8.23E-08,0.00174,1.763
2.93E-07,0.002746,1.622
1.27E-08,0.0008331,2
7.16E-08,0.001306,1.785
6.59E-08,0.00124,1.796
1.36E-07,0.001446,1.692
3.12E-07,0.001754,1.6
5.78E-08,0.0009995,1.798
8.49E-08,0.0009142,1.742
6.64E-08,0.001882,1.801
6.38E-08,0.001521,1.804
2.48E-08,0.0007755,1.913
1.51E-07,0.001713,1.676
1.47E-07,0.002009,1.67
4.02E-08,0.001386,1.865
8.97E-08,0.0008337,1.73
1.09E-07,0.001179,1.692
1.38E-08,0.0009878,1.992
1.74E-07,0.001118,1.665
8.15E-08,0.001217,1.766
2.49E-08,0.001276,1.91
4.47E-08,0.001609,1.842
1.79E-08,0.0008429,1.978
5.96E-08,0.0009673,1.788
3.23E-08,0.0008556,1.878
1.14E-07,0.001967,1.741
9.56E-08,0.001258,1.759
2.46E-08,0.001251,1.93
4.27E-08,0.0009986,1.841
1.94E-08,0.001548,1.967
5.62E-08,0.0009192,1.819
1.97E-08,0.001037,1.974
4.59E-07,0.003796,1.552
1.57E-08,0.0008106,1.996
1.71E-08,0.001421,1.956
6.88E-08,0.002373,1.776
6.03E-08,0.000806,1.788
1.66E-08,0.001171,1.981
3.75E-08,0.0028,1.886
1.63E-08,0.0008065,1.979
2.87E-08,0.001889,1.901
3.61E-08,0.001432,1.878
2.03E-08,0.001099,1.958
2.83E-08,0.001414,1.897
1.43E-07,0.001556,1.688
2.38E-08,0.001193,1.931
1.25E-08,0.001156,2
1.35E-08,0.0007073,2
6.04E-08,0.001031,1.818
9.11E-08,0.001466,1.733
1.04E-07,0.001276,1.747
2.43E-08,0.002096,1.927
1.95E-08,0.001961,1.954
2.16E-08,0.001213,1.954
1.99E-07,0.001618,1.637
1.06E-07,0.001246,1.734
7.61E-08,0.00162,1.778
1.36E-08,0.0009369,1.998
2.24E-08,0.001993,1.946
5.59E-08,0.001589,1.812
4.84E-08,0.001852,1.819
6.95E-08,0.001333,1.796
4.42E-08,0.002195,1.871
3.32E-08,0.001395,1.883
1.33E-07,0.001268,1.68
3.65E-08,0.001677,1.873
8.91E-08,0.001859,1.746
1.76E-08,0.0006359,1.988
4.94E-08,0.0009899,1.847
2.60E-08,0.00169,1.908
1.58E-08,0.001478,2
3.80E-08,0.001373,1.866
6.65E-08,0.0009562,1.797
4.86E-08,0.001102,1.844
1.32E-08,0.001057,2
1.69E-08,0.00103,1.966
1.38E-07,0.0008791,1.678
9.24E-08,0.00165,1.732
1.46E-08,0.001617,2
1.97E-07,0.001559,1.635
6.58E-07,0.004243,1.508
1.77E-07,0.002802,1.651
1.29E-07,0.00287,1.708
6.12E-08,0.001841,1.789
8.04E-08,0.001213,1.748
8.61E-08,0.0009239,1.746
6.03E-08,0.002942,1.798
8.87E-08,0.001989,1.767
7.13E-08,0.001566,1.817
1.11E-07,0.002417,1.742
1.50E-08,0.001228,2
3.59E-08,0.002334,1.893
5.52E-08,0.001691,1.825
6.54E-08,0.001045,1.802
3.73E-08,0.002279,1.886
2.55E-08,0.0007691,1.928
1.39E-07,0.00128,1.681
4.41E-08,0.001179,1.853
5.66E-08,0.001313,1.806
4.90E-08,0.002067,1.821
6.84E-08,0.002425,1.785
1.43E-07,0.002089,1.696
2.27E-07,0.001066,1.625
3.03E-08,0.001133,1.92
1.70E-07,0.00317,1.653
1.39E-08,0.001024,2
4.13E-08,0.001447,1.867
1.51E-08,0.0007687,1.995
3.44E-08,0.00121,1.868
1.34E-07,0.001512,1.711
2.50E-08,0.00112,1.925
3.97E-08,0.001144,1.854
2.12E-08,0.0009603,1.946
1.04E-07,0.00126,1.738
5.99E-08,0.0009157,1.791
3.18E-08,0.001838,1.909
1.10E-07,0.0009459,1.736
2.45E-08,0.001545,1.918
5.13E-08,0.001604,1.836
9.46E-08,0.001176,1.744
1.56E-08,0.0007609,1.988
1.24E-07,0.002174,1.717
2.76E-07,0.00142,1.59
1.67E-08,0.00087,1.973
6.27E-08,0.001297,1.795
1.80E-07,0.0009675,1.637
2.19E-07,0.002657,1.63
8.41E-08,0.003162,1.761
1.56E-07,0.003777,1.701
4.45E-08,0.001637,1.832
2.11E-07,0.002014,1.644
6.77E-08,0.002176,1.772
3.82E-08,0.001225,1.868
1.54E-07,0.002125,1.66
4.14E-08,0.001372,1.863
6.02E-08,0.001398,1.787
9.89E-08,0.0009518,1.734
2.59E-08,0.001327,1.916
1.35E-08,0.0005167,2
8.42E-08,0.0009014,1.758
1.90E-08,0.00118,1.945
6.08E-08,0.00115,1.803
6.63E-08,0.001032,1.789
6.06E-07,0.002037,1.487
3.16E-08,0.0008198,1.875
1.37E-08,0.0008208,2
8.95E-08,0.0008664,1.741
4.17E-08,0.001747,1.87
1.40E-07,0.001949,1.693
3.54E-08,0.0008668,1.861
4.24E-08,0.001674,1.87
8.36E-08,0.001144,1.731
1.80E-08,0.0005825,1.954
7.40E-08,0.001458,1.756
1.29E-07,0.001134,1.721
1.19E-07,0.002199,1.729
9.03E-08,0.001759,1.74
8.96E-08,0.003507,1.754
3.62E-08,0.00159,1.883
1.56E-08,0.002117,2
2.69E-08,0.0009967,1.896
2.22E-08,0.000961,1.942
1.26E-07,0.002496,1.7
2.77E-08,0.001313,1.933
1.98E-07,0.001689,1.661
5.56E-08,0.001184,1.81
1.59E-08,0.001489,2
1.12E-07,0.001249,1.697
1.41E-08,0.0009098,1.981
5.18E-08,0.00221,1.817
3.96E-08,0.001251,1.859
4.88E-08,0.001555,1.83
2.85E-08,0.0005642,1.922
1.33E-08,0.0005513,2
2.63E-08,0.00153,1.932
2.49E-08,0.001851,1.923
2.30E-07,0.002075,1.625
3.49E-08,0.002366,1.878
1.63E-08,0.00144,1.997
5.45E-08,0.002155,1.838
5.08E-08,0.002071,1.828
4.70E-08,0.001086,1.857
1.29E-07,0.00164,1.698
5.21E-08,0.001128,1.821
3.39E-08,0.001743,1.887
3.69E-08,0.00174,1.879
5.29E-08,0.001189,1.828
1.41E-08,0.001162,2
2.35E-08,0.001341,1.929
8.40E-08,0.001519,1.763
2.64E-08,0.001096,1.926
1.01E-07,0.001296,1.723
7.41E-08,0.001201,1.79
1.22E-08,0.0005254,2
1.59E-08,0.0008636,1.931
4.54E-08,0.001147,1.844
7.12E-08,0.001758,1.779
2.02E-07,0.001443,1.647
1.33E-08,0.0009854,2
2.99E-08,0.0008628,1.918
7.02E-07,0.001491,1.46
8.44E-08,0.0007537,1.746
8.38E-08,0.001702,1.788
1.60E-08,0.001737,1.984
2.22E-07,0.00169,1.621
6.36E-08,0.001324,1.798
1.63E-08,0.0009995,1.99
6.64E-07,0.0009465,1.461
6.68E-08,0.0007338,1.773
1.30E-08,0.0008847,2
1.37E-08,0.000756,2
2.93E-08,0.0009396,1.886
1.26E-07,0.002066,1.708
5.26E-08,0.0008527,1.833
3.49E-08,0.001357,1.864
1.41E-08,0.0008003,2
2.41E-07,0.002847,1.613
5.43E-08,0.001383,1.845
3.10E-08,0.0009393,1.901
6.70E-08,0.001184,1.799
1.43E-08,0.0009806,2
1.15E-07,0.001105,1.724
1.40E-08,0.0007158,2
9.05E-08,0.001707,1.785
